Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2025-07-17 00:00:00-04:00,65.6500015258789,65.94000244140625,65.62000274658203,65.94000244140625,1797800,0.0,0.0,0.0,IEUR
2025-07-18 00:00:00-04:00,66.36000061035156,66.36000061035156,65.7300033569336,65.76000213623047,454600,0.0,0.0,0.0,IEUR
2025-07-21 00:00:00-04:00,65.9800033569336,66.43000030517578,65.93000030517578,66.08000183105469,631700,0.0,0.0,0.0,IEUR
2025-07-22 00:00:00-04:00,66.08000183105469,66.41999816894531,65.94000244140625,66.38999938964844,3671900,0.0,0.0,0.0,IEUR
2025-07-23 00:00:00-04:00,66.79000091552734,67.80999755859375,66.70999908447266,67.80999755859375,1906900,0.0,0.0,0.0,IEUR
2025-07-24 00:00:00-04:00,67.23999786376953,67.3550033569336,67.02999877929688,67.04000091552734,808600,0.0,0.0,0.0,IEUR
2025-07-25 00:00:00-04:00,66.68000030517578,67.16999816894531,66.57099914550781,67.13999938964844,602000,0.0,0.0,0.0,IEUR
2025-07-28 00:00:00-04:00,66.52999877929688,66.52999877929688,65.87999725341797,66.02999877929688,506000,0.0,0.0,0.0,IEUR
2025-07-29 00:00:00-04:00,65.94999694824219,65.9800033569336,65.66000366210938,65.8499984741211,482000,0.0,0.0,0.0,IEUR
2025-07-30 00:00:00-04:00,65.44999694824219,65.62000274658203,64.93499755859375,65.16999816894531,618200,0.0,0.0,0.0,IEUR
2025-07-31 00:00:00-04:00,64.76000213623047,64.8949966430664,64.3550033569336,64.37999725341797,1194200,0.0,0.0,0.0,IEUR
2025-08-01 00:00:00-04:00,64.0199966430664,64.23500061035156,63.709999084472656,64.16999816894531,1959700,0.0,0.0,0.0,IEUR
2025-08-04 00:00:00-04:00,64.80000305175781,64.91500091552734,64.63500213623047,64.9000015258789,595300,0.0,0.0,0.0,IEUR
2025-08-05 00:00:00-04:00,65.06999969482422,65.12000274658203,64.76499938964844,65.0,826400,0.0,0.0,0.0,IEUR
2025-08-06 00:00:00-04:00,65.19000244140625,65.3499984741211,65.08499908447266,65.29000091552734,458200,0.0,0.0,0.0,IEUR
2025-08-07 00:00:00-04:00,66.0,66.05999755859375,65.56999969482422,65.9000015258789,7082000,0.0,0.0,0.0,IEUR
2025-08-08 00:00:00-04:00,66.0,66.23500061035156,65.87999725341797,66.0999984741211,536700,0.0,0.0,0.0,IEUR
2025-08-11 00:00:00-04:00,65.83000183105469,65.87999725341797,65.58999633789062,65.73999786376953,915000,0.0,0.0,0.0,IEUR
2025-08-12 00:00:00-04:00,65.86000061035156,66.37000274658203,65.83000183105469,66.30999755859375,1113300,0.0,0.0,0.0,IEUR
2025-08-13 00:00:00-04:00,66.66999816894531,66.87000274658203,66.58999633789062,66.87000274658203,706700,0.0,0.0,0.0,IEUR
2025-08-14 00:00:00-04:00,66.6500015258789,67.05000305175781,66.5999984741211,67.01000213623047,452100,0.0,0.0,0.0,IEUR
2025-08-15 00:00:00-04:00,67.23999786376953,67.25,67.06999969482422,67.20999908447266,504400,0.0,0.0,0.0,IEUR
2025-08-18 00:00:00-04:00,66.91999816894531,67.08499908447266,66.7699966430664,67.05000305175781,801400,0.0,0.0,0.0,IEUR
2025-08-19 00:00:00-04:00,67.43000030517578,67.49500274658203,67.11000061035156,67.16999816894531,325000,0.0,0.0,0.0,IEUR
2025-08-20 00:00:00-04:00,67.48999786376953,67.63500213623047,67.37999725341797,67.5999984741211,2290300,0.0,0.0,0.0,IEUR
2025-08-21 00:00:00-04:00,67.27999877929688,67.31500244140625,67.05999755859375,67.19000244140625,485400,0.0,0.0,0.0,IEUR
2025-08-22 00:00:00-04:00,67.43000030517578,68.30999755859375,67.43000030517578,68.19000244140625,516200,0.0,0.0,0.0,IEUR
2025-08-25 00:00:00-04:00,67.91000366210938,68.07499694824219,67.19999694824219,67.22000122070312,476000,0.0,0.0,0.0,IEUR
2025-08-26 00:00:00-04:00,67.13999938964844,67.19499969482422,66.90499877929688,67.08000183105469,1849800,0.0,0.0,0.0,IEUR
2025-08-27 00:00:00-04:00,66.6500015258789,66.93900299072266,66.44400024414062,66.91000366210938,393000,0.0,0.0,0.0,IEUR
2025-08-28 00:00:00-04:00,67.04000091552734,67.13999938964844,66.87999725341797,67.02999877929688,337500,0.0,0.0,0.0,IEUR
2025-08-29 00:00:00-04:00,66.75,66.88999938964844,66.66000366210938,66.73999786376953,394000,0.0,0.0,0.0,IEUR
2025-09-02 00:00:00-04:00,65.58000183105469,66.04000091552734,65.51000213623047,65.88999938964844,1351500,0.0,0.0,0.0,IEUR
2025-09-03 00:00:00-04:00,65.83000183105469,66.18499755859375,65.83000183105469,66.12000274658203,754400,0.0,0.0,0.0,IEUR
2025-09-04 00:00:00-04:00,66.31999969482422,66.51499938964844,66.20600128173828,66.4800033569336,594400,0.0,0.0,0.0,IEUR
2025-09-05 00:00:00-04:00,67.0199966430664,67.19999694824219,66.61000061035156,66.83000183105469,5488100,0.0,0.0,0.0,IEUR
2025-09-08 00:00:00-04:00,67.08000183105469,67.27999877929688,66.94999694824219,67.23999786376953,379600,0.0,0.0,0.0,IEUR
2025-09-09 00:00:00-04:00,67.12000274658203,67.2699966430664,67.0199966430664,67.1500015258789,711100,0.0,0.0,0.0,IEUR
2025-09-10 00:00:00-04:00,67.13999938964844,67.23999786376953,66.87000274658203,66.95999908447266,565600,0.0,0.0,0.0,IEUR
2025-09-11 00:00:00-04:00,67.20999908447266,67.68499755859375,67.20999908447266,67.66000366210938,392600,0.0,0.0,0.0,IEUR
2025-09-12 00:00:00-04:00,67.38999938964844,67.54000091552734,67.30500030517578,67.47000122070312,357500,0.0,0.0,0.0,IEUR
2025-09-15 00:00:00-04:00,67.79000091552734,67.97000122070312,67.69999694824219,67.94999694824219,426900,0.0,0.0,0.0,IEUR
2025-09-16 00:00:00-04:00,67.8499984741211,67.87000274658203,67.52999877929688,67.77999877929688,427900,0.0,0.0,0.0,IEUR
2025-09-17 00:00:00-04:00,67.66000366210938,68.08999633789062,67.2699966430664,67.52999877929688,4806800,0.0,0.0,0.0,IEUR
2025-09-18 00:00:00-04:00,67.72000122070312,67.93399810791016,67.44999694824219,67.80999755859375,447800,0.0,0.0,0.0,IEUR
2025-09-19 00:00:00-04:00,67.58999633789062,67.74500274658203,67.43499755859375,67.56999969482422,412100,0.0,0.0,0.0,IEUR
2025-09-22 00:00:00-04:00,67.51000213623047,67.8550033569336,67.3949966430664,67.79000091552734,345200,0.0,0.0,0.0,IEUR
2025-09-23 00:00:00-04:00,68.06999969482422,68.16999816894531,67.66000366210938,67.77999877929688,338600,0.0,0.0,0.0,IEUR
2025-09-24 00:00:00-04:00,67.37000274658203,67.58999633789062,67.24500274658203,67.33999633789062,387500,0.0,0.0,0.0,IEUR
2025-09-25 00:00:00-04:00,66.80000305175781,66.81500244140625,66.41999816894531,66.66999816894531,663900,0.0,0.0,0.0,IEUR
2025-09-26 00:00:00-04:00,67.06999969482422,67.41999816894531,67.06999969482422,67.36000061035156,513700,0.0,0.0,0.0,IEUR
2025-09-29 00:00:00-04:00,67.62999725341797,67.69000244140625,67.4739990234375,67.6500015258789,849100,0.0,0.0,0.0,IEUR
2025-09-30 00:00:00-04:00,67.68000030517578,68.20999908447266,67.61000061035156,68.12000274658203,486300,0.0,0.0,0.0,IEUR
2025-10-01 00:00:00-04:00,68.48999786376953,69.0250015258789,68.48999786376953,68.9800033569336,1528100,0.0,0.0,0.0,IEUR
2025-10-02 00:00:00-04:00,69.22000122070312,69.30999755859375,68.74500274658203,69.08000183105469,701900,0.0,0.0,0.0,IEUR
2025-10-03 00:00:00-04:00,69.33000183105469,69.55000305175781,69.2699966430664,69.4800033569336,615100,0.0,0.0,0.0,IEUR
2025-10-06 00:00:00-04:00,69.19999694824219,69.3949966430664,69.16999816894531,69.22000122070312,933800,0.0,0.0,0.0,IEUR
2025-10-07 00:00:00-04:00,69.0199966430664,69.06999969482422,68.66000366210938,68.66000366210938,770200,0.0,0.0,0.0,IEUR
2025-10-08 00:00:00-04:00,69.0999984741211,69.19000244140625,68.91999816894531,69.13999938964844,710800,0.0,0.0,0.0,IEUR
2025-10-09 00:00:00-04:00,69.02999877929688,69.07499694824219,68.2300033569336,68.37999725341797,830400,0.0,0.0,0.0,IEUR
2025-10-10 00:00:00-04:00,68.44999694824219,68.52999877929688,67.5260009765625,67.62000274658203,752500,0.0,0.0,0.0,IEUR
2025-10-13 00:00:00-04:00,67.7699966430664,68.12999725341797,67.75,68.05000305175781,378100,0.0,0.0,0.0,IEUR
2025-10-14 00:00:00-04:00,67.55999755859375,68.50599670410156,67.55000305175781,68.33999633789062,820500,0.0,0.0,0.0,IEUR
2025-10-15 00:00:00-04:00,68.3499984741211,68.62000274658203,68.0,68.45999908447266,1588900,0.0,0.0,0.0,IEUR
2025-10-16 00:00:00-04:00,68.87999725341797,69.16999816894531,68.63500213623047,68.9000015258789,1134500,0.0,0.0,0.0,IEUR
2025-10-17 00:00:00-04:00,68.58000183105469,68.97000122070312,68.44000244140625,68.94999694824219,749000,0.0,0.0,0.0,IEUR
2025-10-20 00:00:00-04:00,68.94999694824219,69.2699966430664,68.94000244140625,69.2699966430664,740400,0.0,0.0,0.0,IEUR
2025-10-21 00:00:00-04:00,68.93000030517578,69.12999725341797,68.78500366210938,68.83000183105469,1262400,0.0,0.0,0.0,IEUR
2025-10-22 00:00:00-04:00,68.83999633789062,69.06900024414062,68.55999755859375,68.88999938964844,768500,0.0,0.0,0.0,IEUR
2025-10-23 00:00:00-04:00,69.12999725341797,69.30000305175781,69.06999969482422,69.22000122070312,822800,0.0,0.0,0.0,IEUR
2025-10-24 00:00:00-04:00,69.41000366210938,69.45700073242188,69.27999877929688,69.33000183105469,500200,0.0,0.0,0.0,IEUR
2025-10-27 00:00:00-04:00,69.45999908447266,69.67500305175781,69.45999908447266,69.66000366210938,510800,0.0,0.0,0.0,IEUR
2025-10-28 00:00:00-04:00,69.5199966430664,69.68000030517578,69.3499984741211,69.48999786376953,458800,0.0,0.0,0.0,IEUR
2025-10-29 00:00:00-04:00,69.61000061035156,69.61000061035156,68.83000183105469,69.11000061035156,456000,0.0,0.0,0.0,IEUR
2025-10-30 00:00:00-04:00,68.68000030517578,69.03500366210938,68.58000183105469,68.79000091552734,563400,0.0,0.0,0.0,IEUR
2025-10-31 00:00:00-04:00,68.47000122070312,68.56500244140625,68.19000244140625,68.51000213623047,703100,0.0,0.0,0.0,IEUR
2025-11-03 00:00:00-05:00,68.37000274658203,68.4800033569336,68.26000213623047,68.4000015258789,841100,0.0,0.0,0.0,IEUR
2025-11-04 00:00:00-05:00,67.5999984741211,67.9749984741211,67.5,67.62000274658203,525800,0.0,0.0,0.0,IEUR
2025-11-05 00:00:00-05:00,67.86000061035156,68.30599975585938,67.76000213623047,68.26000213623047,510400,0.0,0.0,0.0,IEUR
2025-11-06 00:00:00-05:00,68.1500015258789,68.2300033569336,67.76000213623047,67.94999694824219,414800,0.0,0.0,0.0,IEUR
2025-11-07 00:00:00-05:00,67.6500015258789,68.25,67.52100372314453,68.25,380800,0.0,0.0,0.0,IEUR
2025-11-10 00:00:00-05:00,68.7699966430664,69.07499694824219,68.55000305175781,69.05000305175781,341000,0.0,0.0,0.0,IEUR
2025-11-11 00:00:00-05:00,69.52999877929688,69.87999725341797,69.5,69.80000305175781,501500,0.0,0.0,0.0,IEUR
2025-11-12 00:00:00-05:00,69.9000015258789,70.29000091552734,69.9000015258789,70.19999694824219,447900,0.0,0.0,0.0,IEUR
2025-11-13 00:00:00-05:00,70.23999786376953,70.33000183105469,69.66000366210938,69.72000122070312,451400,0.0,0.0,0.0,IEUR
2025-11-14 00:00:00-05:00,68.91000366210938,69.36499786376953,68.83000183105469,69.16000366210938,777400,0.0,0.0,0.0,IEUR
2025-11-17 00:00:00-05:00,68.7699966430664,68.94499969482422,68.12999725341797,68.33999633789062,872500,0.0,0.0,0.0,IEUR
2025-11-18 00:00:00-05:00,67.55999755859375,67.86000061035156,67.25,67.6500015258789,847200,0.0,0.0,0.0,IEUR
2025-11-19 00:00:00-05:00,67.58000183105469,67.80000305175781,67.1240005493164,67.41000366210938,573100,0.0,0.0,0.0,IEUR
2025-11-20 00:00:00-05:00,67.8499984741211,67.93000030517578,66.44999694824219,66.5,869400,0.0,0.0,0.0,IEUR
2025-11-21 00:00:00-05:00,67.04000091552734,67.5999984741211,66.80999755859375,67.45999908447266,832800,0.0,0.0,0.0,IEUR
2025-11-24 00:00:00-05:00,67.29000091552734,67.52999877929688,67.05000305175781,67.30000305175781,606800,0.0,0.0,0.0,IEUR
2025-11-25 00:00:00-05:00,67.81999969482422,68.45999908447266,67.7699966430664,68.45999908447266,564400,0.0,0.0,0.0,IEUR
2025-11-26 00:00:00-05:00,68.69999694824219,69.19000244140625,68.69999694824219,69.08000183105469,788000,0.0,0.0,0.0,IEUR
2025-11-28 00:00:00-05:00,69.23999786376953,69.53500366210938,69.06500244140625,69.5199966430664,873400,0.0,0.0,0.0,IEUR
2025-12-01 00:00:00-05:00,69.37999725341797,69.5,69.1500015258789,69.18000030517578,725800,0.0,0.0,0.0,IEUR
2025-12-02 00:00:00-05:00,69.4000015258789,69.54499816894531,69.22000122070312,69.47000122070312,742300,0.0,0.0,0.0,IEUR
2025-12-03 00:00:00-05:00,69.61000061035156,69.94000244140625,69.59500122070312,69.93000030517578,529000,0.0,0.0,0.0,IEUR
2025-12-04 00:00:00-05:00,70.05999755859375,70.15599822998047,69.77999877929688,69.87000274658203,367100,0.0,0.0,0.0,IEUR
2025-12-05 00:00:00-05:00,70.19999694824219,70.23500061035156,69.7699966430664,69.8499984741211,639000,0.0,0.0,0.0,IEUR
2025-12-08 00:00:00-05:00,69.93000030517578,69.93000030517578,69.55999755859375,69.69999694824219,438600,0.0,0.0,0.0,IEUR
2020-12-10 00:00:00-05:00,44.997042459881705,45.68490714177249,44.97024364363413,45.631309509277344,36032000,0.0,0.0,0.0,EEM
2020-12-11 00:00:00-05:00,45.34544589415579,45.47944680630509,45.229315405263456,45.309715270996094,38034400,0.0,0.0,0.0,EEM
2020-12-14 00:00:00-05:00,45.417110794812075,45.44418666705568,45.047058954416556,45.074134826660156,34407200,0.519,0.0,0.0,EEM
2020-12-15 00:00:00-05:00,45.27270264257254,45.58859931108211,45.146343975168705,45.5615234375,39345000,0.0,0.0,0.0,EEM
2020-12-16 00:00:00-05:00,45.651786157756796,45.850348320087015,45.5525033550838,45.77814483642578,38243300,0.0,0.0,0.0,EEM
2020-12-17 00:00:00-05:00,46.07597732543945,46.130132505783614,45.931566954203205,46.07597732543945,36323800,0.0,0.0,0.0,EEM
2020-12-18 00:00:00-05:00,45.98573186594553,46.048911201542836,45.832293877340966,46.02183532714844,47662800,0.0,0.0,0.0,EEM
2020-12-21 00:00:00-05:00,45.00192989622224,45.53444383887166,44.983878167639105,45.344905853271484,48558100,0.0,0.0,0.0,EEM
2020-12-22 00:00:00-05:00,45.227572265698306,45.27269986657322,44.92069975952754,44.98387908935547,35229900,0.0,0.0,0.0,EEM
2020-12-23 00:00:00-05:00,45.41710747934232,45.54346613127529,45.35392815337583,45.444183349609375,36469400,0.0,0.0,0.0,EEM
2020-12-24 00:00:00-05:00,45.31782801590698,45.426138390935904,45.00193136294419,45.24562454223633,20689000,0.0,0.0,0.0,EEM
2020-12-28 00:00:00-05:00,45.46223777605389,45.52541710577064,45.272699786903644,45.37198257446289,26906100,0.0,0.0,0.0,EEM
2020-12-29 00:00:00-05:00,45.77813917810327,46.08501169251858,45.74203571922727,46.04890823364258,41965900,0.0,0.0,0.0,EEM
2020-12-30 00:00:00-05:00,46.6084958762515,46.82511317627718,46.56336827629225,46.66265106201172,35759500,0.0,0.0,0.0,EEM
2020-12-31 00:00:00-05:00,46.924390894608145,46.9334150364194,46.3557735560843,46.63556671142578,35680200,0.0,0.0,0.0,EEM
2021-01-04 00:00:00-05:00,47.49300806622453,47.6644977596012,46.77998375144671,46.93341827392578,48201300,0.0,0.0,0.0,EEM
2021-01-05 00:00:00-05:00,47.37567797573004,48.07967816258069,47.37567797573004,48.06162643432617,53358000,0.0,0.0,0.0,EEM
2021-01-06 00:00:00-05:00,47.70060321980754,48.233117202603616,47.529116949862015,47.65547561645508,56418700,0.0,0.0,0.0,EEM
2021-01-07 00:00:00-05:00,47.90818837814459,48.10675048828125,47.673519371144636,48.10675048828125,41031300,0.0,0.0,0.0,EEM
2021-01-08 00:00:00-05:00,48.96419600460134,49.40645477376322,48.68439935937523,49.37937545776367,76024300,0.0,0.0,0.0,EEM
2021-01-11 00:00:00-05:00,48.7295347329735,49.009327960034206,48.65732780791545,48.711483001708984,40816400,0.0,0.0,0.0,EEM
2021-01-12 00:00:00-05:00,49.01834833745977,49.28911738057082,48.88296209439665,49.18983459472656,47570500,0.0,0.0,0.0,EEM
2021-01-13 00:00:00-05:00,49.280089750898824,49.5418346509798,48.9912689794354,49.29814147949219,33561200,0.0,0.0,0.0,EEM
2021-01-14 00:00:00-05:00,49.83968442861815,50.07435002098918,49.69527403877092,49.758453369140625,38837200,0.0,0.0,0.0,EEM
2021-01-15 00:00:00-05:00,49.24399242785045,49.343271776016664,48.92809232472584,49.05445098876953,58519000,0.0,0.0,0.0,EEM
2021-01-19 00:00:00-05:00,50.09240170301894,50.12850516120064,49.74942573632337,49.86676025390625,50429300,0.0,0.0,0.0,EEM
2021-01-20 00:00:00-05:00,50.72419680664993,50.778348549153726,50.498555364843675,50.74224853515625,38832500,0.0,0.0,0.0,EEM
2021-01-21 00:00:00-05:00,50.91373150929799,50.94983496398322,50.64296248518859,50.83250045776367,31457000,0.0,0.0,0.0,EEM
2021-01-22 00:00:00-05:00,50.128510041588,50.49856191643955,50.065330705126684,50.390254974365234,48223800,0.0,0.0,0.0,EEM
2021-01-25 00:00:00-05:00,50.94983527315703,51.03106632518427,50.28193512948696,50.76932144165039,50793700,0.0,0.0,0.0,EEM
2021-01-26 00:00:00-05:00,50.35415675248403,50.48051543855545,50.11948767005198,50.39928436279297,32283000,0.0,0.0,0.0,EEM
2021-01-27 00:00:00-05:00,49.334242083817394,49.5328076438467,48.96419027659049,49.00029373168945,45279700,0.0,0.0,0.0,EEM
2021-01-28 00:00:00-05:00,48.91004196979486,49.523787020698556,48.78368330219977,49.3432731628418,38055000,0.0,0.0,0.0,EEM
2021-01-29 00:00:00-05:00,48.48583937305956,48.603170456546835,47.8811184530979,48.115787506103516,57657800,0.0,0.0,0.0,EEM
2021-02-01 00:00:00-05:00,49.117633176520975,49.50573677751427,48.88296756436984,49.41548156738281,51427000,0.0,0.0,0.0,EEM
2021-02-02 00:00:00-05:00,50.13752836011765,50.173631817619494,49.90286277238606,50.056297302246094,33172200,0.0,0.0,0.0,EEM
2021-02-03 00:00:00-05:00,50.39024823784659,50.49855516544168,50.155579211206216,50.309017181396484,32363100,0.0,0.0,0.0,EEM
2021-02-04 00:00:00-05:00,50.25486866325067,50.36317560521451,49.94799612517345,50.32707214355469,40161800,0.0,0.0,0.0,EEM
2021-02-05 00:00:00-05:00,50.55271032777476,50.77835178395536,50.36317233090675,50.76030349731445,24242300,0.0,0.0,0.0,EEM
2021-02-08 00:00:00-05:00,50.57978258420297,50.94080679789352,50.57075499912713,50.85055160522461,21606000,0.0,0.0,0.0,EEM
2021-02-09 00:00:00-05:00,50.85958349207211,51.43722851936635,50.850559348637006,51.39209747314453,27200000,0.0,0.0,0.0,EEM
2021-02-10 00:00:00-05:00,51.85240558353932,51.92460905673265,51.26573643989791,51.572608947753906,30531200,0.0,0.0,0.0,EEM
2021-02-11 00:00:00-05:00,52.03292517719167,52.348821862951496,51.933642377948395,52.1231803894043,48875000,0.0,0.0,0.0,EEM
2021-02-12 00:00:00-05:00,51.89753917704043,52.32174625120908,51.816308108434,52.16830825805664,28400400,0.0,0.0,0.0,EEM
2021-02-16 00:00:00-05:00,52.46614835805092,52.61055874128406,52.15927586330361,52.29465866088867,34954000,0.0,0.0,0.0,EEM
2021-02-17 00:00:00-05:00,52.20440668968046,52.34881708184079,51.94266177794758,52.312713623046875,37789100,0.0,0.0,0.0,EEM
2021-02-18 00:00:00-05:00,51.46429763093543,51.59065628051758,51.03106649964736,51.59065628051758,46118400,0.0,0.0,0.0,EEM
2021-02-19 00:00:00-05:00,51.89753807801318,52.17733474018025,51.75312767499498,51.92461395263672,39809800,0.0,0.0,0.0,EEM
2021-02-22 00:00:00-05:00,50.543694781591164,50.87764322949649,50.34512916461266,50.39928436279297,46924200,0.0,0.0,0.0,EEM
2021-02-23 00:00:00-05:00,50.074354158629355,50.79640616752864,49.45158494651914,50.62491989135742,40316200,0.0,0.0,0.0,EEM
2021-02-24 00:00:00-05:00,49.785529377241964,50.31804333682312,49.478656867601714,50.299991607666016,36631300,0.0,0.0,0.0,EEM
2021-02-25 00:00:00-05:00,50.32706323728409,50.45342533073142,49.08152501758109,49.15372848510742,50895200,0.0,0.0,0.0,EEM
2021-02-26 00:00:00-05:00,48.83783374033926,48.87393719700069,48.18798529249405,48.49485778808594,68933600,0.0,0.0,0.0,EEM
2021-03-01 00:00:00-05:00,49.47865520725456,49.93896567777602,49.37034827896164,49.794551849365234,53421400,0.0,0.0,0.0,EEM
2021-03-02 00:00:00-05:00,49.523780901473295,49.559884357186746,49.153729087948,49.307167053222656,38533600,0.0,0.0,0.0,EEM
2021-03-03 00:00:00-05:00,49.677220351444205,49.803579007202714,49.02737190124028,49.2078857421875,43013300,0.0,0.0,0.0,EEM
2021-03-04 00:00:00-05:00,49.009319788090146,49.23496122674895,47.80890912479314,48.06162643432617,70653800,0.0,0.0,0.0,EEM
2021-03-05 00:00:00-05:00,48.74757601207808,48.765627740747036,47.655472250220356,48.58511734008789,64018500,0.0,0.0,0.0,EEM
2021-03-08 00:00:00-05:00,47.7276806063862,47.86306341096944,47.15906318669374,47.276397705078125,54120600,0.0,0.0,0.0,EEM
2021-03-09 00:00:00-05:00,47.97137378744493,48.58511880868036,47.90819445670145,48.31434631347656,42450100,0.0,0.0,0.0,EEM
2021-03-10 00:00:00-05:00,48.530963716905795,48.54901544615606,47.87209109283994,48.09773254394531,42853900,0.0,0.0,0.0,EEM
2021-03-11 00:00:00-05:00,49.19886129587703,49.67722352136387,48.98224742733028,49.614044189453125,57247200,0.0,0.0,0.0,EEM
2021-03-12 00:00:00-05:00,48.594144083717104,48.729530334472656,48.35947848449159,48.729530334472656,41559600,0.0,0.0,0.0,EEM
2021-03-15 00:00:00-04:00,48.49486644988322,48.85589419495138,48.368507772014084,48.846866607666016,32447400,0.0,0.0,0.0,EEM
2021-03-16 00:00:00-04:00,49.000299243045305,49.23496484155283,48.83783711984187,49.05445098876953,41261600,0.0,0.0,0.0,EEM
2021-03-17 00:00:00-04:00,48.422653596389765,49.334243483911884,48.305319085495704,49.11762619018555,57032400,0.0,0.0,0.0,EEM
2021-03-18 00:00:00-04:00,48.67537165287117,48.81978203657442,48.18798531674201,48.21506118774414,49205900,0.0,0.0,0.0,EEM
2021-03-19 00:00:00-04:00,48.287270677309074,48.810760498046875,48.133836142757495,48.810760498046875,60265700,0.0,0.0,0.0,EEM
2021-03-22 00:00:00-04:00,48.50389262512551,48.81076516659507,48.33240290185345,48.666351318359375,24860300,0.0,0.0,0.0,EEM
2021-03-23 00:00:00-04:00,48.03455799246863,48.19702012887054,47.70963371966479,47.73670959472656,40356400,0.0,0.0,0.0,EEM
2021-03-24 00:00:00-04:00,47.42982730235806,47.502034211699375,46.644596099853516,46.644596099853516,45315400,0.0,0.0,0.0,EEM
2021-03-25 00:00:00-04:00,46.536292895143504,46.99659992840117,46.500189437589704,46.86121368408203,73684400,0.0,0.0,0.0,EEM
2021-03-26 00:00:00-04:00,47.29445385357636,48.124812816926195,47.07783652578061,48.07968521118164,142402800,0.0,0.0,0.0,EEM
2021-03-29 00:00:00-04:00,47.69157997760141,47.9442973155633,47.51106611776485,47.74573516845703,51309500,0.0,0.0,0.0,EEM
2021-03-30 00:00:00-04:00,47.72768744897518,47.998456539976395,47.59230118196668,47.899173736572266,44414300,0.0,0.0,0.0,EEM
2021-03-31 00:00:00-04:00,47.84501583393578,48.305326361306165,47.84501583393578,48.14286422729492,38807500,0.0,0.0,0.0,EEM
2021-04-01 00:00:00-04:00,48.846863485158984,48.93712213716417,48.56707027148173,48.61219787597656,44592700,0.0,0.0,0.0,EEM
2021-04-05 00:00:00-04:00,48.910038038421334,48.964193224330025,48.69342418081695,48.80173110961914,30891600,0.0,0.0,0.0,EEM
2021-04-06 00:00:00-04:00,48.81076066796572,49.28009185941336,48.702450291771335,49.07250213623047,31509200,0.0,0.0,0.0,EEM
2021-04-07 00:00:00-04:00,48.38655206595885,48.5129107244051,48.17896234950928,48.35044860839844,47888100,0.0,0.0,0.0,EEM
2021-04-08 00:00:00-04:00,48.84686045677899,48.99127084801868,48.729529380969765,48.74757766723633,50373000,0.0,0.0,0.0,EEM
2021-04-09 00:00:00-04:00,48.27824952738404,48.350453006056846,48.16993914485155,48.332401275634766,35808300,0.0,0.0,0.0,EEM
2021-04-12 00:00:00-04:00,47.99845149830505,48.097734291280695,47.89014456188409,48.0435791015625,30045900,0.0,0.0,0.0,EEM
2021-04-13 00:00:00-04:00,48.052599936077286,48.41362415442422,47.98039302659893,48.24213790893555,33697900,0.0,0.0,0.0,EEM
2021-04-14 00:00:00-04:00,48.67537402132047,48.7746568105127,48.44070498449968,48.485836029052734,27449500,0.0,0.0,0.0,EEM
2021-04-15 00:00:00-04:00,48.88296154233937,48.97321674135203,48.72952701541481,48.9280891418457,42622000,0.0,0.0,0.0,EEM
2021-04-16 00:00:00-04:00,49.05445098876953,49.126657907089,48.82880953354425,49.05445098876953,32031300,0.0,0.0,0.0,EEM
2021-04-19 00:00:00-04:00,48.95517057399205,49.045425776909575,48.70244980839544,48.873939514160156,34318500,0.0,0.0,0.0,EEM
2021-04-20 00:00:00-04:00,48.819786438674456,48.91906923198815,48.34142764508895,48.476810455322266,27732600,0.0,0.0,0.0,EEM
2021-04-21 00:00:00-04:00,48.25117214365237,48.801737893032545,48.14286519979557,48.774662017822266,33407600,0.0,0.0,0.0,EEM
2021-04-22 00:00:00-04:00,48.81076165795751,48.91004100695964,48.44973394935113,48.60316848754883,39452000,0.0,0.0,0.0,EEM
2021-04-23 00:00:00-04:00,49.08152561953614,49.36131879377779,49.04542216382268,49.307167053222656,27062900,0.0,0.0,0.0,EEM
2021-04-26 00:00:00-04:00,49.225935690403574,49.41547366718699,49.12665290932225,49.37034606933594,26805200,0.0,0.0,0.0,EEM
2021-04-27 00:00:00-04:00,49.36132489292902,49.49671114707545,49.2620455419725,49.3432731628418,25563100,0.0,0.0,0.0,EEM
2021-04-28 00:00:00-04:00,49.577935450106956,49.94798725889306,49.42449748679736,49.713321685791016,37381000,0.0,0.0,0.0,EEM
2021-04-29 00:00:00-04:00,49.87579008195118,49.88481766903323,49.189841513388615,49.59599685668945,36617000,0.0,0.0,0.0,EEM
2021-04-30 00:00:00-04:00,48.9822458515492,49.0725010533709,48.60316642926451,48.72050094604492,46299900,0.0,0.0,0.0,EEM
2021-05-03 00:00:00-04:00,48.68439748811014,48.94614239361442,48.52193537041888,48.72050094604492,20628000,0.0,0.0,0.0,EEM
2021-05-04 00:00:00-04:00,48.3594709143849,48.431674378607305,47.817929439150035,48.16992950439453,38634800,0.0,0.0,0.0,EEM
2021-05-05 00:00:00-04:00,48.404607878407376,48.558042421460875,48.25116989233836,48.39558029174805,26062900,0.0,0.0,0.0,EEM
2021-05-06 00:00:00-04:00,48.64830244159344,48.88296805610518,48.494864451207775,48.855892181396484,29454200,0.0,0.0,0.0,EEM
