,Date,Ticker,value
87729,2023-04-06,SXRU.DE,357.5
87730,2023-04-11,SXRU.DE,360.8999938964844
87731,2023-04-12,SXRU.DE,359.04998779296875
87732,2023-04-13,SXRU.DE,357.54998779296875
87733,2023-04-14,SXRU.DE,360.1000061035156
87734,2023-04-17,SXRU.DE,362.8500061035156
87735,2023-04-18,SXRU.DE,361.5
87736,2023-04-19,SXRU.DE,361.25
87737,2023-04-20,SXRU.DE,360.25
87738,2023-04-21,SXRU.DE,359.3999938964844
87739,2023-04-24,SXRU.DE,358.5
87740,2023-04-25,SXRU.DE,359.6000061035156
87741,2023-04-26,SXRU.DE,354.54998779296875
87742,2023-04-27,SXRU.DE,355.95001220703125
87743,2023-04-28,SXRU.DE,359.8500061035156
87744,2023-05-02,SXRU.DE,356.54998779296875
87745,2023-05-03,SXRU.DE,356.04998779296875
87746,2023-05-04,SXRU.DE,351.20001220703125
87747,2023-05-05,SXRU.DE,356.04998779296875
87748,2023-05-08,SXRU.DE,356.3500061035156
87749,2023-05-09,SXRU.DE,359.0
87750,2023-05-10,SXRU.DE,357.20001220703125
87751,2023-05-11,SXRU.DE,356.8999938964844
87752,2023-05-12,SXRU.DE,358.04998779296875
87753,2023-05-15,SXRU.DE,358.45001220703125
87754,2023-05-16,SXRU.DE,357.0
87755,2023-05-17,SXRU.DE,358.3500061035156
87756,2023-05-18,SXRU.DE,363.1000061035156
87757,2023-05-19,SXRU.DE,361.75
87758,2023-05-22,SXRU.DE,362.0
87759,2023-05-23,SXRU.DE,361.8999938964844
87760,2023-05-24,SXRU.DE,357.54998779296875
87761,2023-05-25,SXRU.DE,356.5
87762,2023-05-26,SXRU.DE,361.5
87763,2023-05-29,SXRU.DE,363.1000061035156
87764,2023-05-30,SXRU.DE,359.8500061035156
87765,2023-05-31,SXRU.DE,360.6000061035156
87766,2023-06-01,SXRU.DE,360.5
87767,2023-06-02,SXRU.DE,368.1499938964844
87768,2023-06-05,SXRU.DE,368.6499938964844
87769,2023-06-06,SXRU.DE,367.79998779296875
87770,2023-06-07,SXRU.DE,368.54998779296875
87771,2023-06-08,SXRU.DE,367.45001220703125
87772,2023-06-09,SXRU.DE,369.20001220703125
87773,2023-06-12,SXRU.DE,370.1499938964844
87774,2023-06-13,SXRU.DE,371.8999938964844
87775,2023-06-14,SXRU.DE,369.04998779296875
87776,2023-06-15,SXRU.DE,368.8500061035156
87777,2023-06-16,SXRU.DE,369.45001220703125
87778,2023-06-19,SXRU.DE,367.5
87779,2023-06-20,SXRU.DE,366.04998779296875
87780,2023-06-21,SXRU.DE,364.8999938964844
87781,2023-06-22,SXRU.DE,363.1000061035156
87782,2023-06-23,SXRU.DE,363.79998779296875
87783,2023-06-26,SXRU.DE,362.1000061035156
87784,2023-06-27,SXRU.DE,362.54998779296875
87785,2023-06-28,SXRU.DE,363.8500061035156
87786,2023-06-29,SXRU.DE,367.1499938964844
87787,2023-06-30,SXRU.DE,369.20001220703125
87788,2023-07-03,SXRU.DE,370.20001220703125
87789,2023-07-04,SXRU.DE,370.20001220703125
87790,2023-07-05,SXRU.DE,370.8500061035156
87791,2023-07-06,SXRU.DE,364.95001220703125
87792,2023-07-07,SXRU.DE,363.1499938964844
87793,2023-07-10,SXRU.DE,362.1499938964844
87794,2023-07-11,SXRU.DE,364.0
87795,2023-07-12,SXRU.DE,364.0
87796,2023-07-13,SXRU.DE,360.45001220703125
87797,2023-07-14,SXRU.DE,360.3999938964844
87798,2023-07-17,SXRU.DE,361.3999938964844
87799,2023-07-18,SXRU.DE,365.20001220703125
87800,2023-07-19,SXRU.DE,367.95001220703125
87801,2023-07-20,SXRU.DE,372.3500061035156
87802,2023-07-21,SXRU.DE,373.1000061035156
87803,2023-07-24,SXRU.DE,375.29998779296875
87804,2023-07-25,SXRU.DE,376.70001220703125
87805,2023-07-26,SXRU.DE,375.95001220703125
87806,2023-07-27,SXRU.DE,379.54998779296875
87807,2023-07-28,SXRU.DE,378.3999938964844
87808,2023-07-31,SXRU.DE,377.95001220703125
87809,2023-08-01,SXRU.DE,380.6499938964844
87810,2023-08-02,SXRU.DE,380.1000061035156
87811,2023-08-03,SXRU.DE,378.0
87812,2023-08-04,SXRU.DE,376.6499938964844
87813,2023-08-07,SXRU.DE,377.54998779296875
87814,2023-08-08,SXRU.DE,376.45001220703125
87815,2023-08-09,SXRU.DE,376.1000061035156
87816,2023-08-10,SXRU.DE,377.5
87817,2023-08-11,SXRU.DE,377.70001220703125
87818,2023-08-14,SXRU.DE,379.3999938964844
87819,2023-08-15,SXRU.DE,376.95001220703125
87820,2023-08-16,SXRU.DE,377.6000061035156
87821,2023-08-17,SXRU.DE,375.45001220703125
87822,2023-08-18,SXRU.DE,373.1499938964844
87823,2023-08-21,SXRU.DE,370.8999938964844
87824,2023-08-22,SXRU.DE,372.6499938964844
87825,2023-08-23,SXRU.DE,373.1000061035156
87826,2023-08-24,SXRU.DE,372.75
87827,2023-08-25,SXRU.DE,373.54998779296875
87828,2023-08-28,SXRU.DE,375.79998779296875
87829,2023-08-29,SXRU.DE,376.5
87830,2023-08-30,SXRU.DE,376.0
87831,2023-08-31,SXRU.DE,379.20001220703125
87832,2023-09-01,SXRU.DE,379.25
87833,2023-09-04,SXRU.DE,379.3500061035156
87834,2023-09-05,SXRU.DE,382.0
87835,2023-09-06,SXRU.DE,378.54998779296875
87836,2023-09-07,SXRU.DE,379.6499938964844
87837,2023-09-08,SXRU.DE,380.54998779296875
87838,2023-09-11,SXRU.DE,379.3500061035156
87839,2023-09-12,SXRU.DE,380.8999938964844
87840,2023-09-13,SXRU.DE,381.1499938964844
87841,2023-09-14,SXRU.DE,384.20001220703125
87842,2023-09-15,SXRU.DE,383.3500061035156
87843,2023-09-18,SXRU.DE,382.1499938964844
87844,2023-09-19,SXRU.DE,379.1000061035156
87845,2023-09-20,SXRU.DE,381.3999938964844
87846,2023-09-21,SXRU.DE,378.75
87847,2023-09-22,SXRU.DE,377.0
87848,2023-09-25,SXRU.DE,377.25
87849,2023-09-26,SXRU.DE,374.8999938964844
87850,2023-09-27,SXRU.DE,375.54998779296875
87851,2023-09-28,SXRU.DE,375.5
87852,2023-09-29,SXRU.DE,374.70001220703125
87853,2023-10-02,SXRU.DE,375.29998779296875
87854,2023-10-03,SXRU.DE,371.70001220703125
87855,2023-10-04,SXRU.DE,369.6499938964844
87856,2023-10-05,SXRU.DE,369.0
87857,2023-10-06,SXRU.DE,370.6499938964844
87858,2023-10-09,SXRU.DE,373.20001220703125
87859,2023-10-10,SXRU.DE,375.79998779296875
87860,2023-10-11,SXRU.DE,373.95001220703125
87861,2023-10-12,SXRU.DE,376.5
87862,2023-10-13,SXRU.DE,377.79998779296875
87863,2023-10-16,SXRU.DE,380.3500061035156
87864,2023-10-17,SXRU.DE,378.8500061035156
87865,2023-10-18,SXRU.DE,378.45001220703125
87866,2023-10-19,SXRU.DE,374.95001220703125
87867,2023-10-20,SXRU.DE,369.70001220703125
87868,2023-10-23,SXRU.DE,367.1499938964844
87869,2023-10-24,SXRU.DE,369.04998779296875
87870,2023-10-25,SXRU.DE,369.6499938964844
87871,2023-10-26,SXRU.DE,368.5
87872,2023-10-27,SXRU.DE,363.1499938964844
87873,2023-10-30,SXRU.DE,364.29998779296875
87874,2023-10-31,SXRU.DE,367.04998779296875
87875,2023-11-01,SXRU.DE,370.25
87876,2023-11-02,SXRU.DE,373.75
87877,2023-11-03,SXRU.DE,374.3999938964844
87878,2023-11-06,SXRU.DE,374.1000061035156
87879,2023-11-07,SXRU.DE,376.8999938964844
87880,2023-11-08,SXRU.DE,375.54998779296875
87881,2023-11-09,SXRU.DE,375.5
87882,2023-11-10,SXRU.DE,376.1000061035156
87883,2023-11-13,SXRU.DE,378.29998779296875
87884,2023-11-14,SXRU.DE,378.8999938964844
87885,2023-11-15,SXRU.DE,379.54998779296875
87886,2023-11-16,SXRU.DE,378.95001220703125
87887,2023-11-17,SXRU.DE,378.79998779296875
87888,2023-11-20,SXRU.DE,378.20001220703125
87889,2023-11-21,SXRU.DE,378.79998779296875
87890,2023-11-22,SXRU.DE,382.70001220703125
87891,2023-11-23,SXRU.DE,382.5
87892,2023-11-24,SXRU.DE,381.79998779296875
87893,2023-11-27,SXRU.DE,381.3500061035156
87894,2023-11-28,SXRU.DE,380.95001220703125
87895,2023-11-29,SXRU.DE,381.75
87896,2023-11-30,SXRU.DE,387.25
87897,2023-12-01,SXRU.DE,392.29998779296875
87898,2023-12-04,SXRU.DE,392.29998779296875
87899,2023-12-05,SXRU.DE,392.29998779296875
87900,2023-12-06,SXRU.DE,392.29998779296875
87901,2023-12-07,SXRU.DE,395.25
87902,2023-12-08,SXRU.DE,397.5
87903,2023-12-11,SXRU.DE,399.6000061035156
87904,2023-12-12,SXRU.DE,400.29998779296875
87905,2023-12-13,SXRU.DE,401.1499938964844
87906,2023-12-14,SXRU.DE,399.6000061035156
87907,2023-12-15,SXRU.DE,403.75
87908,2023-12-18,SXRU.DE,404.5
87909,2023-12-19,SXRU.DE,404.20001220703125
87910,2023-12-20,SXRU.DE,405.3500061035156
87911,2023-12-21,SXRU.DE,401.3999938964844
87912,2023-12-22,SXRU.DE,401.75
87913,2023-12-27,SXRU.DE,400.1000061035156
87914,2023-12-28,SXRU.DE,402.1000061035156
87915,2023-12-29,SXRU.DE,403.45001220703125
87916,2024-01-02,SXRU.DE,406.45001220703125
87917,2024-01-03,SXRU.DE,405.95001220703125
87918,2024-01-04,SXRU.DE,406.6000061035156
87919,2024-01-05,SXRU.DE,404.20001220703125
87920,2024-01-08,SXRU.DE,402.79998779296875
87921,2024-01-09,SXRU.DE,405.45001220703125
87922,2024-01-10,SXRU.DE,405.54998779296875
87923,2024-01-11,SXRU.DE,404.54998779296875
87924,2024-01-12,SXRU.DE,404.79998779296875
87925,2024-01-15,SXRU.DE,405.75
87926,2024-01-16,SXRU.DE,406.6000061035156
87927,2024-01-17,SXRU.DE,407.1000061035156
87928,2024-01-18,SXRU.DE,405.6499938964844
87929,2024-01-19,SXRU.DE,408.45001220703125
87930,2024-01-22,SXRU.DE,412.8999938964844
87931,2024-01-23,SXRU.DE,412.5
87932,2024-01-24,SXRU.DE,412.6499938964844
87933,2024-01-25,SXRU.DE,413.75
87934,2024-01-26,SXRU.DE,415.25
87935,2024-01-29,SXRU.DE,417.0
87936,2024-01-30,SXRU.DE,418.54998779296875
87937,2024-01-31,SXRU.DE,419.6499938964844
87938,2024-02-01,SXRU.DE,416.6499938964844
87939,2024-02-02,SXRU.DE,422.3500061035156
87940,2024-02-05,SXRU.DE,422.04998779296875
87941,2024-02-06,SXRU.DE,423.20001220703125
87942,2024-02-07,SXRU.DE,425.1000061035156
87943,2024-02-08,SXRU.DE,423.70001220703125
87944,2024-02-09,SXRU.DE,423.45001220703125
87945,2024-02-12,SXRU.DE,426.8999938964844
87946,2024-02-13,SXRU.DE,423.54998779296875
87947,2024-02-14,SXRU.DE,422.54998779296875
87948,2024-02-15,SXRU.DE,424.25
87949,2024-02-16,SXRU.DE,425.25
87950,2024-02-19,SXRU.DE,424.45001220703125
87951,2024-02-20,SXRU.DE,422.5
87952,2024-02-21,SXRU.DE,421.5
87953,2024-02-22,SXRU.DE,425.8999938964844
87954,2024-02-23,SXRU.DE,428.8999938964844
87955,2024-02-26,SXRU.DE,427.3500061035156
87956,2024-02-27,SXRU.DE,424.45001220703125
87957,2024-02-28,SXRU.DE,425.20001220703125
87958,2024-02-29,SXRU.DE,426.70001220703125
87959,2024-03-01,SXRU.DE,426.1499938964844
87960,2024-03-04,SXRU.DE,425.45001220703125
87961,2024-03-05,SXRU.DE,422.79998779296875
87962,2024-03-06,SXRU.DE,422.1499938964844
87963,2024-03-07,SXRU.DE,420.70001220703125
87964,2024-03-08,SXRU.DE,421.29998779296875
87965,2024-03-11,SXRU.DE,419.8500061035156
87966,2024-03-12,SXRU.DE,422.6000061035156
87967,2024-03-13,SXRU.DE,424.5
87968,2024-03-14,SXRU.DE,424.3999938964844
87969,2024-03-15,SXRU.DE,421.6499938964844
87970,2024-03-18,SXRU.DE,423.8500061035156
87971,2024-03-19,SXRU.DE,426.3500061035156
87972,2024-03-20,SXRU.DE,427.29998779296875
87973,2024-03-21,SXRU.DE,434.8500061035156
87974,2024-03-22,SXRU.DE,434.04998779296875
87975,2024-03-25,SXRU.DE,430.75
87976,2024-03-26,SXRU.DE,431.70001220703125
87977,2024-03-27,SXRU.DE,433.20001220703125
87978,2024-03-28,SXRU.DE,436.6000061035156
87979,2024-04-02,SXRU.DE,431.25
87980,2024-04-03,SXRU.DE,430.1000061035156
87981,2024-04-04,SXRU.DE,429.20001220703125
87982,2024-04-05,SXRU.DE,425.6000061035156
87983,2024-04-08,SXRU.DE,425.3999938964844
87984,2024-04-09,SXRU.DE,422.8999938964844
87985,2024-04-10,SXRU.DE,424.29998779296875
87986,2024-04-11,SXRU.DE,424.04998779296875
87987,2024-04-12,SXRU.DE,425.3999938964844
87988,2024-04-15,SXRU.DE,425.20001220703125
87989,2024-04-16,SXRU.DE,422.29998779296875
87990,2024-04-17,SXRU.DE,419.8500061035156
87991,2024-04-18,SXRU.DE,423.04998779296875
87992,2024-04-19,SXRU.DE,422.1000061035156
87993,2024-04-22,SXRU.DE,424.1499938964844
87994,2024-04-23,SXRU.DE,426.3999938964844
87995,2024-04-24,SXRU.DE,426.1000061035156
87996,2024-04-25,SXRU.DE,419.0
87997,2024-04-26,SXRU.DE,424.25
87998,2024-04-29,SXRU.DE,423.8999938964844
87999,2024-04-30,SXRU.DE,422.8999938964844
88000,2024-05-01,SXRU.DE,
88001,2024-05-02,SXRU.DE,421.75
88002,2024-05-03,SXRU.DE,425.5
88003,2024-05-06,SXRU.DE,426.45001220703125
88004,2024-05-07,SXRU.DE,428.75
88005,2024-05-08,SXRU.DE,430.04998779296875
88006,2024-05-09,SXRU.DE,432.3500061035156
88007,2024-05-10,SXRU.DE,434.79998779296875
88008,2024-05-13,SXRU.DE,434.54998779296875
88009,2024-05-14,SXRU.DE,432.54998779296875
88010,2024-05-15,SXRU.DE,435.0
88011,2024-05-16,SXRU.DE,437.3999938964844
88012,2024-05-17,SXRU.DE,435.8500061035156
88013,2024-05-20,SXRU.DE,438.25
88014,2024-05-21,SXRU.DE,436.29998779296875
88015,2024-05-22,SXRU.DE,436.25
88016,2024-05-23,SXRU.DE,432.25
88017,2024-05-24,SXRU.DE,428.75
88018,2024-05-27,SXRU.DE,427.5
88019,2024-05-28,SXRU.DE,425.04998779296875
88020,2024-05-29,SXRU.DE,423.20001220703125
88021,2024-05-30,SXRU.DE,418.1000061035156
88022,2024-05-31,SXRU.DE,418.54998779296875
88023,2024-06-03,SXRU.DE,420.0
88024,2024-06-04,SXRU.DE,420.75
88025,2024-06-05,SXRU.DE,423.95001220703125
88026,2024-06-06,SXRU.DE,424.8999938964844
88027,2024-06-07,SXRU.DE,428.75
88028,2024-06-10,SXRU.DE,429.0
88029,2024-06-11,SXRU.DE,428.6000061035156
88030,2024-06-12,SXRU.DE,426.20001220703125
88031,2024-06-13,SXRU.DE,425.54998779296875
88032,2024-06-14,SXRU.DE,428.54998779296875
88033,2024-06-17,SXRU.DE,428.54998779296875
88034,2024-06-18,SXRU.DE,429.70001220703125
88035,2024-06-19,SXRU.DE,429.45001220703125
88036,2024-06-20,SXRU.DE,432.04998779296875
88037,2024-06-21,SXRU.DE,435.8999938964844
88038,2024-06-24,SXRU.DE,438.45001220703125
88039,2024-06-25,SXRU.DE,434.79998779296875
88040,2024-06-26,SXRU.DE,435.1499938964844
88041,2024-06-27,SXRU.DE,435.54998779296875
88042,2024-06-28,SXRU.DE,436.04998779296875
88043,2024-07-01,SXRU.DE,434.45001220703125
88044,2024-07-02,SXRU.DE,434.20001220703125
88045,2024-07-03,SXRU.DE,432.79998779296875
88046,2024-07-04,SXRU.DE,433.04998779296875
88047,2024-07-05,SXRU.DE,431.8999938964844
88048,2024-07-08,SXRU.DE,432.6000061035156
88049,2024-07-09,SXRU.DE,432.29998779296875
88050,2024-07-10,SXRU.DE,433.0
88051,2024-07-11,SXRU.DE,436.25
88052,2024-07-12,SXRU.DE,437.54998779296875
88053,2024-07-15,SXRU.DE,439.54998779296875
88054,2024-07-16,SXRU.DE,445.75
88055,2024-07-17,SXRU.DE,447.6000061035156
88056,2024-07-18,SXRU.DE,448.0
88057,2024-07-19,SXRU.DE,440.20001220703125
88058,2024-07-22,SXRU.DE,440.8999938964844
88059,2024-07-23,SXRU.DE,443.8999938964844
88060,2024-07-24,SXRU.DE,438.95001220703125
88061,2024-07-25,SXRU.DE,440.8500061035156
88062,2024-07-26,SXRU.DE,444.79998779296875
88063,2024-07-29,SXRU.DE,444.8999938964844
88064,2024-07-30,SXRU.DE,447.45001220703125
88065,2024-07-31,SXRU.DE,450.5
88066,2024-08-01,SXRU.DE,445.20001220703125
88067,2024-08-02,SXRU.DE,430.0
88068,2024-08-05,SXRU.DE,421.6000061035156
88069,2024-08-06,SXRU.DE,425.6000061035156
88070,2024-08-07,SXRU.DE,429.25
88071,2024-08-08,SXRU.DE,429.3999938964844
88072,2024-08-09,SXRU.DE,430.29998779296875
88073,2024-08-12,SXRU.DE,428.6000061035156
88074,2024-08-13,SXRU.DE,430.3500061035156
88075,2024-08-14,SXRU.DE,432.04998779296875
88076,2024-08-15,SXRU.DE,438.79998779296875
88077,2024-08-16,SXRU.DE,439.75
88078,2024-08-19,SXRU.DE,440.1499938964844
88079,2024-08-20,SXRU.DE,437.70001220703125
88080,2024-08-21,SXRU.DE,437.1499938964844
88081,2024-08-22,SXRU.DE,437.54998779296875
88082,2024-08-23,SXRU.DE,438.95001220703125
88083,2024-08-26,SXRU.DE,439.95001220703125
88084,2024-08-27,SXRU.DE,439.54998779296875
88085,2024-08-28,SXRU.DE,441.45001220703125
88086,2024-08-29,SXRU.DE,445.95001220703125
88087,2024-08-30,SXRU.DE,445.3500061035156
88088,2024-09-02,SXRU.DE,447.6499938964844
88089,2024-09-03,SXRU.DE,444.8999938964844
88090,2024-09-04,SXRU.DE,441.8999938964844
88091,2024-09-05,SXRU.DE,437.8500061035156
88092,2024-09-06,SXRU.DE,435.1000061035156
88093,2024-09-09,SXRU.DE,441.3999938964844
88094,2024-09-10,SXRU.DE,439.8999938964844
88095,2024-09-11,SXRU.DE,435.75
88096,2024-09-12,SXRU.DE,441.8500061035156
88097,2024-09-13,SXRU.DE,446.54998779296875
88098,2024-09-16,SXRU.DE,445.3500061035156
88099,2024-09-17,SXRU.DE,448.8999938964844
88100,2024-09-18,SXRU.DE,446.6000061035156
88101,2024-09-19,SXRU.DE,449.25
88102,2024-09-20,SXRU.DE,449.25
88103,2024-09-23,SXRU.DE,451.6499938964844
88104,2024-09-24,SXRU.DE,451.8999938964844
88105,2024-09-25,SXRU.DE,449.75
88106,2024-09-26,SXRU.DE,450.1000061035156
88107,2024-09-27,SXRU.DE,455.79998779296875
88108,2024-09-30,SXRU.DE,451.8500061035156
88109,2024-10-01,SXRU.DE,455.3999938964844
88110,2024-10-02,SXRU.DE,456.45001220703125
88111,2024-10-03,SXRU.DE,455.3999938964844
88112,2024-10-04,SXRU.DE,457.95001220703125
88113,2024-10-07,SXRU.DE,459.04998779296875
88114,2024-10-08,SXRU.DE,457.3999938964844
88115,2024-10-09,SXRU.DE,462.0
88116,2024-10-10,SXRU.DE,463.8999938964844
88117,2024-10-11,SXRU.DE,466.8999938964844
88118,2024-10-14,SXRU.DE,470.3500061035156
88119,2024-10-15,SXRU.DE,470.54998779296875
88120,2024-10-16,SXRU.DE,471.3500061035156
88121,2024-10-17,SXRU.DE,476.45001220703125
88122,2024-10-18,SXRU.DE,474.8500061035156
88123,2024-10-21,SXRU.DE,473.3999938964844
88124,2024-10-22,SXRU.DE,473.6499938964844
88125,2024-10-23,SXRU.DE,471.70001220703125
88126,2024-10-24,SXRU.DE,468.54998779296875
88127,2024-10-25,SXRU.DE,467.5
88128,2024-10-28,SXRU.DE,468.04998779296875
88129,2024-10-29,SXRU.DE,467.8500061035156
88130,2024-10-30,SXRU.DE,465.95001220703125
88131,2024-10-31,SXRU.DE,460.6499938964844
88132,2024-11-01,SXRU.DE,465.1499938964844
88133,2024-11-04,SXRU.DE,458.6000061035156
88134,2024-11-05,SXRU.DE,460.79998779296875
88135,2024-11-06,SXRU.DE,485.29998779296875
88136,2024-11-07,SXRU.DE,484.1000061035156
88137,2024-11-08,SXRU.DE,490.1499938964844
88138,2024-11-11,SXRU.DE,497.25
88139,2024-11-12,SXRU.DE,496.8500061035156
88140,2024-11-13,SXRU.DE,498.1499938964844
88141,2024-11-14,SXRU.DE,496.8500061035156
88142,2024-11-15,SXRU.DE,492.25
88143,2024-11-18,SXRU.DE,492.1000061035156
88144,2024-11-19,SXRU.DE,489.5
88145,2024-11-20,SXRU.DE,490.3999938964844
88146,2024-11-21,SXRU.DE,499.5
88147,2024-11-22,SXRU.DE,507.20001220703125
88148,2024-11-25,SXRU.DE,508.8999938964844
88149,2024-11-26,SXRU.DE,508.79998779296875
88150,2024-11-27,SXRU.DE,507.6000061035156
88151,2024-11-28,SXRU.DE,508.5
88152,2024-11-29,SXRU.DE,510.0
88153,2024-12-02,SXRU.DE,511.6000061035156
88154,2024-12-03,SXRU.DE,508.20001220703125
88155,2024-12-04,SXRU.DE,511.1000061035156
88156,2024-12-05,SXRU.DE,508.5
88157,2024-12-06,SXRU.DE,506.1000061035156
88158,2024-12-09,SXRU.DE,504.6000061035156
88159,2024-12-10,SXRU.DE,506.8999938964844
88160,2024-12-11,SXRU.DE,505.0
88161,2024-12-12,SXRU.DE,503.6000061035156
88162,2024-12-13,SXRU.DE,501.3999938964844
88163,2024-12-16,SXRU.DE,499.54998779296875
88164,2024-12-17,SXRU.DE,495.54998779296875
88165,2024-12-18,SXRU.DE,498.5
88166,2024-12-19,SXRU.DE,491.8500061035156
88167,2024-12-20,SXRU.DE,494.04998779296875
88168,2024-12-23,SXRU.DE,491.04998779296875
88169,2024-12-24,SXRU.DE,
88170,2024-12-27,SXRU.DE,493.75
88171,2024-12-30,SXRU.DE,488.79998779296875
88172,2024-12-31,SXRU.DE,
88173,2025-01-02,SXRU.DE,497.45001220703125
88174,2025-01-03,SXRU.DE,495.79998779296875
88175,2025-01-06,SXRU.DE,495.8500061035156
88176,2025-01-07,SXRU.DE,492.45001220703125
88177,2025-01-08,SXRU.DE,494.5
88178,2025-01-09,SXRU.DE,496.20001220703125
88179,2025-01-10,SXRU.DE,490.95001220703125
88180,2025-01-13,SXRU.DE,493.54998779296875
88181,2025-01-14,SXRU.DE,492.54998779296875
88182,2025-01-15,SXRU.DE,502.3999938964844
88183,2025-01-16,SXRU.DE,502.1000061035156
88184,2025-01-17,SXRU.DE,506.8999938964844
88185,2025-01-20,SXRU.DE,502.79998779296875
88186,2025-01-21,SXRU.DE,505.29998779296875
88187,2025-01-22,SXRU.DE,507.3999938964844
88188,2025-01-23,SXRU.DE,510.70001220703125
88189,2025-01-24,SXRU.DE,507.0
88190,2025-01-27,SXRU.DE,505.79998779296875
88191,2025-01-28,SXRU.DE,514.0
88192,2025-01-29,SXRU.DE,516.0
88193,2025-01-30,SXRU.DE,514.7000122070312
88194,2025-01-31,SXRU.DE,516.7999877929688
88195,2025-02-03,SXRU.DE,517.0999755859375
88196,2025-02-04,SXRU.DE,513.7999877929688
88197,2025-02-05,SXRU.DE,512.7999877929688
88198,2025-02-06,SXRU.DE,517.0
88199,2025-02-07,SXRU.DE,515.7999877929688
88200,2025-02-10,SXRU.DE,515.2000122070312
88201,2025-02-11,SXRU.DE,515.0999755859375
88202,2025-02-12,SXRU.DE,510.79998779296875
88203,2025-02-13,SXRU.DE,511.0
88204,2025-02-14,SXRU.DE,509.29998779296875
88205,2025-02-17,SXRU.DE,510.5
88206,2025-02-18,SXRU.DE,509.6000061035156
88207,2025-02-19,SXRU.DE,511.79998779296875
88208,2025-02-20,SXRU.DE,503.79998779296875
88209,2025-02-21,SXRU.DE,502.6000061035156
88210,2025-02-24,SXRU.DE,499.25
88211,2025-02-25,SXRU.DE,495.1000061035156
88212,2025-02-26,SXRU.DE,499.20001220703125
88213,2025-02-27,SXRU.DE,504.70001220703125
88214,2025-02-28,SXRU.DE,500.70001220703125
88215,2025-03-03,SXRU.DE,499.6000061035156
88216,2025-03-04,SXRU.DE,483.79998779296875
88217,2025-03-05,SXRU.DE,473.3999938964844
88218,2025-03-06,SXRU.DE,474.75
88219,2025-03-07,SXRU.DE,467.3999938964844
88220,2025-03-10,SXRU.DE,468.3999938964844
88221,2025-03-11,SXRU.DE,454.95001220703125
88222,2025-03-12,SXRU.DE,455.70001220703125
88223,2025-03-13,SXRU.DE,452.1000061035156
88224,2025-03-14,SXRU.DE,456.20001220703125
88225,2025-03-17,SXRU.DE,458.04998779296875
88226,2025-03-18,SXRU.DE,456.04998779296875
88227,2025-03-19,SXRU.DE,461.79998779296875
88228,2025-03-20,SXRU.DE,465.54998779296875
88229,2025-03-21,SXRU.DE,464.20001220703125
88230,2025-03-24,SXRU.DE,472.6499938964844
88231,2025-03-25,SXRU.DE,472.3999938964844
88232,2025-03-26,SXRU.DE,473.75
88233,2025-03-27,SXRU.DE,471.3999938964844
88234,2025-03-28,SXRU.DE,461.45001220703125
88235,2025-03-31,SXRU.DE,462.95001220703125
88236,2025-04-01,SXRU.DE,467.04998779296875
88237,2025-04-02,SXRU.DE,465.8999938964844
88238,2025-04-03,SXRU.DE,442.5
88239,2025-04-04,SXRU.DE,427.79998779296875
88240,2025-04-07,SXRU.DE,413.25
88241,2025-04-08,SXRU.DE,427.3500061035156
88242,2025-04-09,SXRU.DE,408.54998779296875
88243,2025-04-10,SXRU.DE,422.04998779296875
88244,2025-04-11,SXRU.DE,417.8999938964844
88245,2025-04-14,SXRU.DE,428.20001220703125
88246,2025-04-15,SXRU.DE,431.8500061035156
88247,2025-04-16,SXRU.DE,426.75
88248,2025-04-17,SXRU.DE,413.95001220703125
88249,2025-04-22,SXRU.DE,407.8500061035156
88250,2025-04-23,SXRU.DE,420.6499938964844
88251,2025-04-24,SXRU.DE,421.54998779296875
88252,2025-04-25,SXRU.DE,420.8999938964844
88253,2025-04-28,SXRU.DE,422.70001220703125
88254,2025-04-29,SXRU.DE,425.79998779296875
88255,2025-04-30,SXRU.DE,427.04998779296875
88256,2025-05-01,SXRU.DE,
88257,2025-05-02,SXRU.DE,436.0
88258,2025-05-05,SXRU.DE,438.25
88259,2025-05-06,SXRU.DE,434.8500061035156
88260,2025-05-07,SXRU.DE,434.3999938964844
88261,2025-05-08,SXRU.DE,442.29998779296875
88262,2025-05-09,SXRU.DE,440.6000061035156
88263,2025-05-12,SXRU.DE,456.3999938964844
88264,2025-05-13,SXRU.DE,454.45001220703125
88265,2025-05-14,SXRU.DE,452.25
88266,2025-05-15,SXRU.DE,452.8999938964844
88267,2025-05-16,SXRU.DE,456.95001220703125
88268,2025-05-19,SXRU.DE,454.70001220703125
88269,2025-05-20,SXRU.DE,456.29998779296875
88270,2025-05-21,SXRU.DE,449.0
88271,2025-05-22,SXRU.DE,446.45001220703125
88272,2025-05-23,SXRU.DE,441.25
88273,2025-05-26,SXRU.DE,444.0
88274,2025-05-27,SXRU.DE,447.29998779296875
88275,2025-05-28,SXRU.DE,449.20001220703125
88276,2025-05-29,SXRU.DE,445.04998779296875
88277,2025-05-30,SXRU.DE,446.8500061035156
88278,2025-06-02,SXRU.DE,442.3999938964844
88279,2025-06-03,SXRU.DE,448.8999938964844
88280,2025-06-04,SXRU.DE,448.1000061035156
88281,2025-06-05,SXRU.DE,447.3999938964844
88282,2025-06-06,SXRU.DE,450.6499938964844
88283,2025-06-09,SXRU.DE,449.79998779296875
88284,2025-06-10,SXRU.DE,450.54998779296875
